time,taum
8/22/2023 19:00,0.399936554
8/22/2023 19:15,0.399936554
8/22/2023 19:30,0.334399686
8/22/2023 19:45,0.448949413
8/22/2023 20:00,0.399533816
8/22/2023 20:15,0.475228568
8/22/2023 20:30,0.399936554
8/22/2023 20:45,0.475692385
8/22/2023 21:00,0.423866439
8/22/2023 21:15,0.35506608
8/22/2023 21:30,0.399936554
8/22/2023 21:45,0.475692385
8/22/2023 22:00,0.399936554
8/22/2023 22:15,0.562700329
8/22/2023 22:30,0.399936554
8/22/2023 22:45,0.399936554
8/22/2023 23:00,0.314407125
8/22/2023 23:15,0.399936554
8/22/2023 23:30,0.423866439
8/22/2023 23:45,0.399936554
8/23/2023 0:00,0.475692385
8/23/2023 0:15,0.399936554
8/23/2023 0:30,0.399936554
8/23/2023 0:45,0.35506608
8/23/2023 1:00,0.35506608
8/23/2023 1:15,0.423866439
8/23/2023 1:30,0.314407125
8/23/2023 1:45,0.399936554
8/23/2023 2:00,0.35506608
8/23/2023 2:15,0.503233779
8/23/2023 2:30,0.503233779
8/23/2023 2:45,0.399936554
8/23/2023 3:00,0.475692385
8/23/2023 3:15,0.35506608
8/23/2023 3:30,0.399936554
8/23/2023 3:45,0.475692385
8/23/2023 4:00,0.399936554
8/23/2023 4:15,0.399936554
8/23/2023 4:30,0.35506608
8/23/2023 4:45,0.334399686
8/23/2023 5:00,0.475692385
8/23/2023 5:15,0.399936554
8/23/2023 5:30,0.399936554
8/23/2023 5:45,0.399936554
8/23/2023 6:00,0.334399686
8/23/2023 6:15,0.399936554
8/23/2023 6:30,0.35506608
8/23/2023 6:45,0.35506608
8/23/2023 7:00,0.423866439
8/23/2023 7:15,0.295726377
8/23/2023 7:30,0.35506608
8/23/2023 7:45,0.35506608
8/23/2023 8:00,0.35506608
8/23/2023 8:15,0.35506608
8/23/2023 8:30,0.399936554
8/23/2023 8:45,0.399936554
8/23/2023 9:00,0.475692385
8/23/2023 9:15,0.423866439
8/23/2023 9:30,0.475692385
8/23/2023 9:45,0.562700329
8/23/2023 10:00,0.475692385
8/23/2023 10:15,0.475692385
8/23/2023 10:30,0.532519632
8/23/2023 10:45,0.423866439
8/23/2023 11:00,0.35506608
8/23/2023 11:15,0.475692385
8/23/2023 11:30,0.532011082
8/23/2023 11:45,0.399533816
8/23/2023 12:00,0.627232548
8/23/2023 12:15,0.562168481
8/23/2023 12:30,0.532011082
8/23/2023 12:45,0.448949413
8/23/2023 13:00,0.448949413
8/23/2023 13:15,0.532011082
8/23/2023 13:30,0.399533816
8/23/2023 13:45,0.475228568
8/23/2023 14:00,0.532011082
8/23/2023 14:15,0.399936554
8/23/2023 14:30,0.532011082
8/23/2023 14:45,0.399936554
8/23/2023 15:00,0.377160934
8/23/2023 15:15,0.377160934
8/23/2023 15:30,0.449392239
8/23/2023 15:45,0.399936554
8/23/2023 16:00,0.376777213
8/23/2023 16:15,0.314407125
8/23/2023 16:30,0.376777213
8/23/2023 16:45,0.376777213
8/23/2023 17:00,0.448949413
8/23/2023 17:15,0.532011082
8/23/2023 17:30,0.448949413
8/23/2023 17:45,0.448949413
8/23/2023 18:00,0.448949413
8/23/2023 18:15,0.376777213
8/23/2023 18:30,0.423866439
8/23/2023 18:45,0.423866439
8/23/2023 19:00,0.448949413
8/23/2023 19:15,0.376777213
8/23/2023 19:30,0.423866439
8/23/2023 19:45,0.376777213
8/23/2023 20:00,0.376777213
8/23/2023 20:15,0.334052279
8/23/2023 20:30,0.376777213
8/23/2023 20:45,0.376777213
8/23/2023 21:00,0.449392239
8/23/2023 21:15,0.448949413
8/23/2023 21:30,0.399936554
8/23/2023 21:45,0.334399686
8/23/2023 22:00,0.449392239
8/23/2023 22:15,0.334399686
8/23/2023 22:30,0.448949413
8/23/2023 22:45,0.399936554
8/23/2023 23:00,0.448949413
8/23/2023 23:15,0.334399686
8/23/2023 23:30,0.377160934
8/23/2023 23:45,0.449392239
8/24/2023 0:00,0.503233779
8/24/2023 0:15,0.448949413
8/24/2023 0:30,0.448949413
8/24/2023 0:45,0.376777213
8/24/2023 1:00,0.503233779
8/24/2023 1:15,0.448949413
8/24/2023 1:30,0.448949413
8/24/2023 1:45,0.448949413
8/24/2023 2:00,0.503233779
8/24/2023 2:15,0.376777213
8/24/2023 2:30,0.423866439
8/24/2023 2:45,0.35506608
8/24/2023 3:00,0.423866439
8/24/2023 3:15,0.35506608
8/24/2023 3:30,0.503233779
8/24/2023 3:45,0.377160934
8/24/2023 4:00,0.423866439
8/24/2023 4:15,0.377160934
8/24/2023 4:30,0.449392239
8/24/2023 4:45,0.35506608
8/24/2023 5:00,0.314737561
8/24/2023 5:15,0.377160934
8/24/2023 5:30,0.377160934
8/24/2023 5:45,0.314737561
8/24/2023 6:00,0.314737561
8/24/2023 6:15,0.261135393
8/24/2023 6:30,0.423866439
8/24/2023 6:45,0.35506608
8/24/2023 7:00,0.423866439
8/24/2023 7:15,0.503233779
8/24/2023 7:30,0.594255346
8/24/2023 7:45,0.532011082
8/24/2023 8:00,0.503233779
8/24/2023 8:15,0.594255346
8/24/2023 8:30,0.532011082
8/24/2023 8:45,0.594255346
8/24/2023 9:00,0.594255346
8/24/2023 9:15,0.423866439
8/24/2023 9:30,0.697696671
8/24/2023 9:45,0.532011082
8/24/2023 10:00,0.532011082
8/24/2023 10:15,0.532011082
8/24/2023 10:30,0.532011082
8/24/2023 10:45,0.627232548
8/24/2023 11:00,0.627232548
8/24/2023 11:15,0.532011082
8/24/2023 11:30,0.627232548
8/24/2023 11:45,0.532011082
8/24/2023 12:00,0.532011082
8/24/2023 12:15,0.448949413
8/24/2023 12:30,0.627232548
8/24/2023 12:45,0.627232548
8/24/2023 13:00,0.594255346
8/24/2023 13:15,0.503233779
8/24/2023 13:30,0.423866439
8/24/2023 13:45,0.662288516
8/24/2023 14:00,0.594255346
8/24/2023 14:15,0.594255346
8/24/2023 14:30,0.594255346
8/24/2023 14:45,0.594255346
8/24/2023 15:00,0.594255346
8/24/2023 15:15,0.697696671
8/24/2023 15:30,0.661681355
8/24/2023 15:45,0.562168481
8/24/2023 16:00,0.661681355
8/24/2023 16:15,0.594255346
8/24/2023 16:30,0.503233779
8/24/2023 16:45,0.594255346
8/24/2023 17:00,0.503233779
8/24/2023 17:15,0.503233779
8/24/2023 17:30,0.423866439
8/24/2023 17:45,0.503233779
8/24/2023 18:00,0.35506608
8/24/2023 18:15,0.423866439
8/24/2023 18:30,0.423866439
8/24/2023 18:45,0.423866439
8/24/2023 19:00,0.423866439
8/24/2023 19:15,0.35506608
8/24/2023 19:30,0.35506608
8/24/2023 19:45,0.314737561
8/24/2023 20:00,0.449392239
8/24/2023 20:15,0.377160934
8/24/2023 20:30,0.314737561
8/24/2023 20:45,0.376777213
8/24/2023 21:00,0.376777213
8/24/2023 21:15,0.314407125
8/24/2023 21:30,0.376777213
8/24/2023 21:45,0.376777213
8/24/2023 22:00,0.423866439
8/24/2023 22:15,0.376777213
8/24/2023 22:30,0.334052279
8/24/2023 22:45,0.376777213
8/24/2023 23:00,0.376777213
8/24/2023 23:15,0.423866439
8/24/2023 23:30,0.376777213
8/24/2023 23:45,0.376777213
8/25/2023 0:00,0.376777213
8/25/2023 0:15,0.376777213
8/25/2023 0:30,0.448949413
8/25/2023 0:45,0.448949413
8/25/2023 1:00,0.423866439
8/25/2023 1:15,0.448949413
8/25/2023 1:30,0.376777213
8/25/2023 1:45,0.448949413
8/25/2023 2:00,0.448949413
8/25/2023 2:15,0.423866439
8/25/2023 2:30,0.423866439
8/25/2023 2:45,0.314737561
8/25/2023 3:00,0.314407125
8/25/2023 3:15,0.503233779
8/25/2023 3:30,0.423866439
8/25/2023 3:45,0.35506608
8/25/2023 4:00,0.314737561
8/25/2023 4:15,0.448949413
8/25/2023 4:30,0.376777213
8/25/2023 4:45,0.376777213
8/25/2023 5:00,0.448949413
8/25/2023 5:15,0.532011082
8/25/2023 5:30,0.503233779
8/25/2023 5:45,0.448949413
8/25/2023 6:00,0.503233779
8/25/2023 6:15,0.503233779
8/25/2023 6:30,0.423866439
8/25/2023 6:45,0.532011082
8/25/2023 7:00,0.448949413
8/25/2023 7:15,0.532519632
8/25/2023 7:30,0.448949413
8/25/2023 7:45,0.532519632
8/25/2023 8:00,0.399936554
8/25/2023 8:15,0.449392239
8/25/2023 8:30,0.6278139
8/25/2023 8:45,0.449392239
8/25/2023 9:00,0.377160934
8/25/2023 9:15,0.449392239
8/25/2023 9:30,0.377160934
8/25/2023 9:45,0.475692385
8/25/2023 10:00,0.697696671
8/25/2023 10:15,0.532011082
8/25/2023 10:30,0.627232548
8/25/2023 10:45,0.448949413
8/25/2023 11:00,0.334399686
8/25/2023 11:15,0.475692385
8/25/2023 11:30,0.449392239
8/25/2023 11:45,0.377160934
8/25/2023 12:00,0.734975191
8/25/2023 12:15,0.594255346
8/25/2023 12:30,0.449392239
8/25/2023 12:45,0.449392239
8/25/2023 13:00,0.376777213
8/25/2023 13:15,0.376777213
8/25/2023 13:30,0.376777213
8/25/2023 13:45,0.423866439
8/25/2023 14:00,0.503233779
8/25/2023 14:15,0.448949413
8/25/2023 14:30,0.448949413
8/25/2023 14:45,0.448949413
8/25/2023 15:00,0.314407125
8/25/2023 15:15,0.503233779
8/25/2023 15:30,0.448949413
8/25/2023 15:45,0.448949413
8/25/2023 16:00,0.35506608
8/25/2023 16:15,0.376777213
8/25/2023 16:30,0.376777213
8/25/2023 16:45,0.314407125
8/25/2023 17:00,0.376777213
8/25/2023 17:15,0.314407125
8/25/2023 17:30,0.423866439
8/25/2023 17:45,0.376777213
8/25/2023 18:00,0.314407125
8/25/2023 18:15,0.448949413
8/25/2023 18:30,0.314407125
8/25/2023 18:45,0.314407125
8/25/2023 19:00,0.448949413
8/25/2023 19:15,0.334399686
8/25/2023 19:30,0.334399686
8/25/2023 19:45,0.314737561
8/25/2023 20:00,0.376777213
8/25/2023 20:15,0.475228568
8/25/2023 20:30,0.562168481
8/25/2023 20:45,0.661681355
8/25/2023 21:00,0.734329938
8/25/2023 21:15,0.627232548
8/25/2023 21:30,0.562168481
8/25/2023 21:45,0.399533816
8/25/2023 22:00,0.562168481
8/25/2023 22:15,0.661681355
8/25/2023 22:30,0.562168481
8/25/2023 22:45,0.562168481
8/25/2023 23:00,0.627232548
8/25/2023 23:15,0.662288516
8/25/2023 23:30,0.662288516
8/25/2023 23:45,0.562700329
8/26/2023 0:00,0.627232548
8/26/2023 0:15,0.475692385
8/26/2023 0:30,0.532011082
8/26/2023 0:45,0.562168481
8/26/2023 1:00,0.562168481
8/26/2023 1:15,0.475228568
8/26/2023 1:30,0.562168481
8/26/2023 1:45,0.562168481
8/26/2023 2:00,0.475228568
8/26/2023 2:15,0.532011082
8/26/2023 2:30,0.448949413
8/26/2023 2:45,0.532011082
8/26/2023 3:00,0.475692385
8/26/2023 3:15,0.562700329
8/26/2023 3:30,0.475692385
8/26/2023 3:45,0.562700329
8/26/2023 4:00,0.475692385
8/26/2023 4:15,0.399936554
8/26/2023 4:30,0.334399686
8/26/2023 4:45,0.399936554
8/26/2023 5:00,0.334399686
8/26/2023 5:15,0.399936554
8/26/2023 5:30,0.35506608
8/26/2023 5:45,0.35506608
8/26/2023 6:00,0.399533816
8/26/2023 6:15,0.399533816
8/26/2023 6:30,0.334052279
8/26/2023 6:45,0.35506608
8/26/2023 7:00,0.399936554
8/26/2023 7:15,0.399936554
8/26/2023 7:30,0.399936554
8/26/2023 7:45,0.475692385
8/26/2023 8:00,0.423866439
8/26/2023 8:15,0.423866439
8/26/2023 8:30,0.334399686
8/26/2023 8:45,0.503233779
8/26/2023 9:00,0.35506608
8/26/2023 9:15,0.423866439
8/26/2023 9:30,0.423866439
8/26/2023 9:45,0.35506608
8/26/2023 10:00,0.475692385
8/26/2023 10:15,0.475692385
8/26/2023 10:30,0.475692385
8/26/2023 10:45,0.399936554
8/26/2023 11:00,0.399936554
8/26/2023 11:15,0.399936554
8/26/2023 11:30,0.399936554
8/26/2023 11:45,0.399936554
8/26/2023 12:00,0.532011082
8/26/2023 12:15,0.627232548
8/26/2023 12:30,0.448949413
8/26/2023 12:45,0.532011082
8/26/2023 13:00,0.532011082
8/26/2023 13:15,0.399533816
8/26/2023 13:30,0.532011082
8/26/2023 13:45,0.562700329
8/26/2023 14:00,0.399936554
8/26/2023 14:15,0.475692385
8/26/2023 14:30,0.334399686
8/26/2023 14:45,0.475228568
8/26/2023 15:00,0.448949413
8/26/2023 15:15,0.448949413
8/26/2023 15:30,0.6278139
8/26/2023 15:45,0.314407125
8/26/2023 16:00,0.376777213
8/26/2023 16:15,0.448949413
8/26/2023 16:30,0.35506608
8/26/2023 16:45,0.448949413
8/26/2023 17:00,0.260852186
8/26/2023 17:15,0.376777213
8/26/2023 17:30,0.334399686
8/26/2023 17:45,0.314407125
8/26/2023 18:00,0.376777213
8/26/2023 18:15,0.376777213
8/26/2023 18:30,0.278001803
8/26/2023 18:45,0.278001803
8/26/2023 19:00,0.278001803
8/26/2023 19:15,0.278001803
8/26/2023 19:30,0.399936554
8/26/2023 19:45,0.278001803
8/26/2023 20:00,0.376777213
8/26/2023 20:15,0.399533816
8/26/2023 20:30,0.399533816
8/26/2023 20:45,0.399533816
8/26/2023 21:00,0.399936554
8/26/2023 21:15,0.334399686
8/26/2023 21:30,0.295726377
8/26/2023 21:45,0.295726377
8/26/2023 22:00,0.35506608
8/26/2023 22:15,0.423866439
8/26/2023 22:30,0.35506608
8/26/2023 22:45,0.260852186
8/26/2023 23:00,0.35506608
8/26/2023 23:15,0.35506608
8/26/2023 23:30,0.35506608
8/26/2023 23:45,0.423866439
8/27/2023 0:00,0.35506608
8/27/2023 0:15,0.423866439
8/27/2023 0:30,0.423866439
8/27/2023 0:45,0.423866439
8/27/2023 1:00,0.399936554
8/27/2023 1:15,0.399936554
8/27/2023 1:30,0.399936554
8/27/2023 1:45,0.399936554
8/27/2023 2:00,0.423866439
8/27/2023 2:15,0.423866439
8/27/2023 2:30,0.475692385
8/27/2023 2:45,0.475228568
8/27/2023 3:00,0.475228568
8/27/2023 3:15,0.399533816
8/27/2023 3:30,0.334052279
8/27/2023 3:45,0.399533816
8/27/2023 4:00,0.532011082
8/27/2023 4:15,0.448949413
8/27/2023 4:30,0.448949413
8/27/2023 4:45,0.532011082
8/27/2023 5:00,0.532011082
8/27/2023 5:15,0.448949413
8/27/2023 5:30,0.399936554
8/27/2023 5:45,0.334399686
8/27/2023 6:00,0.399936554
8/27/2023 6:15,0.376777213
8/27/2023 6:30,0.399533816
8/27/2023 6:45,0.399533816
8/27/2023 7:00,0.399533816
8/27/2023 7:15,0.475228568
8/27/2023 7:30,0.399533816
8/27/2023 7:45,0.399533816
8/27/2023 8:00,0.399533816
8/27/2023 8:15,0.399533816
8/27/2023 8:30,0.295726377
8/27/2023 8:45,0.334052279
8/27/2023 9:00,0.399533816
8/27/2023 9:15,0.376777213
8/27/2023 9:30,0.448949413
8/27/2023 9:45,0.376777213
8/27/2023 10:00,0.334399686
8/27/2023 10:15,0.399936554
8/27/2023 10:30,0.334052279
8/27/2023 10:45,0.376777213
8/27/2023 11:00,0.448949413
8/27/2023 11:15,0.334399686
8/27/2023 11:30,0.532519632
8/27/2023 11:45,0.377160934
8/27/2023 12:00,0.449392239
8/27/2023 12:15,0.377160934
8/27/2023 12:30,0.377160934
8/27/2023 12:45,0.448949413
8/27/2023 13:00,0.376777213
8/27/2023 13:15,0.376777213
8/27/2023 13:30,0.376777213
8/27/2023 13:45,0.399936554
8/27/2023 14:00,0.376777213
8/27/2023 14:15,0.376777213
8/27/2023 14:30,0.503233779
8/27/2023 14:45,0.376777213
8/27/2023 15:00,0.376777213
8/27/2023 15:15,0.594255346
8/27/2023 15:30,0.314737561
8/27/2023 15:45,0.423866439
8/27/2023 16:00,0.423866439
8/27/2023 16:15,0.503233779
8/27/2023 16:30,0.35506608
8/27/2023 16:45,0.35506608
8/27/2023 17:00,0.503233779
8/27/2023 17:15,0.35506608
8/27/2023 17:30,0.503233779
8/27/2023 17:45,0.35506608
8/27/2023 18:00,0.35506608
8/27/2023 18:15,0.423866439
8/27/2023 18:30,0.35506608
8/27/2023 18:45,0.314407125
8/27/2023 19:00,0.376777213
8/27/2023 19:15,0.376777213
8/27/2023 19:30,0.314407125
8/27/2023 19:45,0.35506608
8/27/2023 20:00,0.314737561
8/27/2023 20:15,0.314737561
8/27/2023 20:30,0.314737561
8/27/2023 20:45,0.376777213
8/27/2023 21:00,0.376777213
8/27/2023 21:15,0.448949413
8/27/2023 21:30,0.376777213
8/27/2023 21:45,0.376777213
8/27/2023 22:00,0.376777213
8/27/2023 22:15,0.334052279
8/27/2023 22:30,0.334052279
8/27/2023 22:45,0.448949413
8/27/2023 23:00,0.314407125
8/27/2023 23:15,0.503233779
8/27/2023 23:30,0.376777213
8/27/2023 23:45,0.314407125
8/28/2023 0:00,0.314407125
8/28/2023 0:15,0.503233779
8/28/2023 0:30,0.376777213
8/28/2023 0:45,0.423866439
8/28/2023 1:00,0.423866439
8/28/2023 1:15,0.448949413
8/28/2023 1:30,0.376777213
8/28/2023 1:45,0.448949413
8/28/2023 2:00,0.448949413
8/28/2023 2:15,0.35506608
8/28/2023 2:30,0.35506608
8/28/2023 2:45,0.35506608
8/28/2023 3:00,0.314737561
8/28/2023 3:15,0.314737561
8/28/2023 3:30,0.423866439
8/28/2023 3:45,0.377160934
8/28/2023 4:00,0.261135393
8/28/2023 4:15,0.423866439
8/28/2023 4:30,0.35506608
8/28/2023 4:45,0.376777213
8/28/2023 5:00,0.376777213
8/28/2023 5:15,0.448949413
8/28/2023 5:30,0.448949413
8/28/2023 5:45,0.423866439
8/28/2023 6:00,0.334052279
8/28/2023 6:15,0.314407125
8/28/2023 6:30,0.376777213
8/28/2023 6:45,0.376777213
8/28/2023 7:00,0.314407125
8/28/2023 7:15,0.278001803
8/28/2023 7:30,0.334399686
8/28/2023 7:45,0.449392239
8/28/2023 8:00,0.377160934
8/28/2023 8:15,0.449392239
8/28/2023 8:30,0.334399686
8/28/2023 8:45,0.377160934
8/28/2023 9:00,0.334399686
8/28/2023 9:15,0.449392239
8/28/2023 9:30,0.377160934
8/28/2023 9:45,0.314737561
8/28/2023 10:00,0.377160934
8/28/2023 10:15,0.377160934
8/28/2023 10:30,0.449392239
8/28/2023 10:45,0.449392239
8/28/2023 11:00,0.449392239
8/28/2023 11:15,0.377160934
8/28/2023 11:30,0.377160934
8/28/2023 11:45,0.449392239
8/28/2023 12:00,0.334399686
8/28/2023 12:15,2.247064306
8/28/2023 12:30,2.061973956
8/28/2023 12:45,1.808626597
8/28/2023 13:00,1.808626597
8/28/2023 13:15,1.582185684
8/28/2023 13:30,2.5487565
8/28/2023 13:45,1.729502407
8/28/2023 14:00,1.973413743
8/28/2023 14:15,1.973413743
8/28/2023 14:30,2.152228212
8/28/2023 14:45,1.729502407
8/28/2023 15:00,1.317101139
8/28/2023 15:15,1.200201638
8/28/2023 15:30,1.511415151
8/28/2023 15:45,1.200201638
8/28/2023 16:00,0.898594154
8/28/2023 16:15,0.773210393
8/28/2023 16:30,1.040422536
8/28/2023 16:45,0.898594154
8/28/2023 17:00,0.898594154
8/28/2023 17:15,0.813074241
8/28/2023 17:30,0.662288516
8/28/2023 17:45,0.697696671
8/28/2023 18:00,0.594255346
8/28/2023 18:15,0.697696671
8/28/2023 18:30,0.813074241
8/28/2023 18:45,0.697696671
8/28/2023 19:00,0.697696671
8/28/2023 19:15,0.773210393
8/28/2023 19:30,0.662288516
8/28/2023 19:45,0.503233779
8/28/2023 20:00,0.773210393
8/28/2023 20:15,0.594255346
8/28/2023 20:30,0.594255346
8/28/2023 20:45,0.594255346
8/28/2023 21:00,0.594255346
8/28/2023 21:15,0.532519632
8/28/2023 21:30,0.532519632
8/28/2023 21:45,0.449392239
8/28/2023 22:00,0.475692385
8/28/2023 22:15,0.448949413
8/28/2023 22:30,0.399936554
8/28/2023 22:45,0.562700329
8/28/2023 23:00,0.562700329
8/28/2023 23:15,0.475692385
8/28/2023 23:30,0.475692385
8/28/2023 23:45,0.532011082
8/29/2023 0:00,0.475692385
8/29/2023 0:15,0.532519632
8/29/2023 0:30,0.734329938
8/29/2023 0:45,0.448949413
8/29/2023 1:00,0.448949413
8/29/2023 1:15,0.532011082
8/29/2023 1:30,0.475228568
8/29/2023 1:45,0.399533816
8/29/2023 2:00,0.448949413
8/29/2023 2:15,0.399936554
8/29/2023 2:30,0.532011082
8/29/2023 2:45,0.334399686
8/29/2023 3:00,0.594255346
8/29/2023 3:15,0.532011082
8/29/2023 3:30,0.475692385
8/29/2023 3:45,0.448949413
8/29/2023 4:00,0.475692385
8/29/2023 4:15,0.532011082
8/29/2023 4:30,0.627232548
8/29/2023 4:45,0.448949413
8/29/2023 5:00,0.399533816
8/29/2023 5:15,0.532011082
8/29/2023 5:30,0.627232548
8/29/2023 5:45,0.627232548
8/29/2023 6:00,0.562168481
8/29/2023 6:15,0.627232548
8/29/2023 6:30,0.532011082
8/29/2023 6:45,0.448949413
8/29/2023 7:00,0.475228568
8/29/2023 7:15,0.562700329
8/29/2023 7:30,0.475692385
8/29/2023 7:45,0.475692385
8/29/2023 8:00,0.475692385
8/29/2023 8:15,0.532519632
8/29/2023 8:30,0.475692385
8/29/2023 8:45,0.503233779
8/29/2023 9:00,0.399936554
8/29/2023 9:15,0.475692385
8/29/2023 9:30,0.562700329
8/29/2023 9:45,0.399936554
8/29/2023 10:00,0.35506608
8/29/2023 10:15,0.399936554
8/29/2023 10:30,0.562700329
8/29/2023 10:45,0.475692385
8/29/2023 11:00,0.399936554
8/29/2023 11:15,0.399936554
8/29/2023 11:30,0.449392239
8/29/2023 11:45,0.399936554
8/29/2023 12:00,0.399936554
8/29/2023 12:15,0.399936554
8/29/2023 12:30,0.399936554
8/29/2023 12:45,0.35506608
8/29/2023 13:00,0.35506608
8/29/2023 13:15,0.399533816
8/29/2023 13:30,0.399533816
8/29/2023 13:45,0.448949413
8/29/2023 14:00,0.334052279
8/29/2023 14:15,0.399533816
8/29/2023 14:30,0.334052279
8/29/2023 14:45,0.399936554
8/29/2023 15:00,0.399936554
8/29/2023 15:15,0.399936554
8/29/2023 15:30,0.449392239
8/29/2023 15:45,0.449392239
8/29/2023 16:00,0.377160934
8/29/2023 16:15,0.334399686
8/29/2023 16:30,0.334399686
8/29/2023 16:45,0.399936554
8/29/2023 17:00,0.399936554
8/29/2023 17:15,0.376777213
8/29/2023 17:30,0.376777213
8/29/2023 17:45,0.376777213
8/29/2023 18:00,0.376777213
8/29/2023 18:15,0.376777213
8/29/2023 18:30,0.376777213
8/29/2023 18:45,0.448949413
8/29/2023 19:00,0.376777213
8/29/2023 19:15,0.314407125
8/29/2023 19:30,0.448949413
8/29/2023 19:45,0.377160934
8/29/2023 20:00,0.377160934
8/29/2023 20:15,0.314737561
8/29/2023 20:30,0.334399686
8/29/2023 20:45,0.334399686
8/29/2023 21:00,0.35506608
8/29/2023 21:15,0.35506608
8/29/2023 21:30,0.277703576
8/29/2023 21:45,0.399533816
8/29/2023 22:00,0.399533816
8/29/2023 22:15,0.399533816
8/29/2023 22:30,0.399533816
8/29/2023 22:45,0.423866439
8/29/2023 23:00,0.399936554
8/29/2023 23:15,0.475692385
8/29/2023 23:30,0.399936554
8/29/2023 23:45,0.423866439
8/30/2023 0:00,0.399936554
8/30/2023 0:15,0.475228568
8/30/2023 0:30,0.475228568
8/30/2023 0:45,0.399533816
8/30/2023 1:00,0.532011082
8/30/2023 1:15,0.448949413
8/30/2023 1:30,0.475228568
8/30/2023 1:45,0.399533816
8/30/2023 2:00,0.334052279
8/30/2023 2:15,0.475228568
8/30/2023 2:30,0.475228568
8/30/2023 2:45,0.399533816
8/30/2023 3:00,0.334052279
8/30/2023 3:15,0.399533816
8/30/2023 3:30,0.399936554
8/30/2023 3:45,0.448949413
8/30/2023 4:00,0.399936554
8/30/2023 4:15,0.532011082
8/30/2023 4:30,0.399936554
8/30/2023 4:45,0.399936554
8/30/2023 5:00,0.532011082
8/30/2023 5:15,0.448949413
8/30/2023 5:30,0.334399686
8/30/2023 5:45,0.399936554
8/30/2023 6:00,0.399936554
8/30/2023 6:15,0.475692385
8/30/2023 6:30,0.475692385
8/30/2023 6:45,0.448949413
8/30/2023 7:00,0.448949413
8/30/2023 7:15,0.376777213
8/30/2023 7:30,0.334052279
8/30/2023 7:45,0.399533816
8/30/2023 8:00,0.334052279
8/30/2023 8:15,0.334052279
8/30/2023 8:30,0.399533816
8/30/2023 8:45,0.295726377
8/30/2023 9:00,0.334052279
8/30/2023 9:15,0.277703576
8/30/2023 9:30,0.334052279
8/30/2023 9:45,0.399533816
8/30/2023 10:00,0.399533816
8/30/2023 10:15,0.334052279
8/30/2023 10:30,0.399533816
8/30/2023 10:45,0.376777213
8/30/2023 11:00,0.532011082
8/30/2023 11:15,0.448949413
8/30/2023 11:30,0.449392239
8/30/2023 11:45,0.6278139
8/30/2023 12:00,0.377160934
8/30/2023 12:15,0.376777213
8/30/2023 12:30,0.376777213
8/30/2023 12:45,0.448949413
8/30/2023 13:00,0.423866439
8/30/2023 13:15,0.35506608
8/30/2023 13:30,0.314407125
8/30/2023 13:45,0.35506608
8/30/2023 14:00,0.314407125
8/30/2023 14:15,0.503233779
8/30/2023 14:30,0.594255346
8/30/2023 14:45,0.449392239
8/30/2023 15:00,0.449392239
8/30/2023 15:15,0.594255346
8/30/2023 15:30,0.35506608
8/30/2023 15:45,0.423866439
8/30/2023 16:00,0.423866439
8/30/2023 16:15,0.562700329
8/30/2023 16:30,0.35506608
8/30/2023 16:45,0.35506608
8/30/2023 17:00,0.35506608
8/30/2023 17:15,0.399936554
8/30/2023 17:30,0.475692385
8/30/2023 17:45,0.35506608
8/30/2023 18:00,0.35506608
8/30/2023 18:15,0.475228568
8/30/2023 18:30,0.423866439
8/30/2023 18:45,0.35506608
8/30/2023 19:00,0.475228568
8/30/2023 19:15,0.35506608
8/30/2023 19:30,0.423866439
8/30/2023 19:45,0.35506608
8/30/2023 20:00,0.35506608
8/30/2023 20:15,0.423866439
8/30/2023 20:30,0.475692385
8/30/2023 20:45,0.399936554
8/30/2023 21:00,0.35506608
8/30/2023 21:15,0.423866439
8/30/2023 21:30,0.35506608
8/30/2023 21:45,0.35506608
8/30/2023 22:00,0.423866439
8/30/2023 22:15,0.503233779
8/30/2023 22:30,0.503233779
8/30/2023 22:45,0.423866439
8/30/2023 23:00,0.35506608
8/30/2023 23:15,0.35506608
8/30/2023 23:30,0.423866439
8/30/2023 23:45,0.35506608
8/31/2023 0:00,0.423866439
8/31/2023 0:15,0.423866439
8/31/2023 0:30,0.35506608
8/31/2023 0:45,0.503233779
8/31/2023 1:00,0.423866439
8/31/2023 1:15,0.475692385
8/31/2023 1:30,0.399936554
8/31/2023 1:45,0.35506608
8/31/2023 2:00,0.423866439
8/31/2023 2:15,0.503233779
8/31/2023 2:30,0.35506608
8/31/2023 2:45,0.423866439
8/31/2023 3:00,0.423866439
8/31/2023 3:15,0.423866439
8/31/2023 3:30,0.423866439
8/31/2023 3:45,0.35506608
8/31/2023 4:00,0.423866439
8/31/2023 4:15,0.423866439
8/31/2023 4:30,0.503233779
8/31/2023 4:45,0.503233779
8/31/2023 5:00,0.503233779
8/31/2023 5:15,0.423866439
8/31/2023 5:30,0.503233779
8/31/2023 5:45,0.423866439
8/31/2023 6:00,0.423866439
8/31/2023 6:15,0.423866439
8/31/2023 6:30,0.399936554
8/31/2023 6:45,0.475692385
8/31/2023 7:00,0.475692385
8/31/2023 7:15,0.399936554
8/31/2023 7:30,0.35506608
8/31/2023 7:45,0.423866439
8/31/2023 8:00,0.423866439
8/31/2023 8:15,0.423866439
8/31/2023 8:30,0.503233779
