A,B,MAE,ks,kw
3e-05,5.222222222222222,0.008465530199553147,33.66666666666667,9.052631578947368
3e-05,5.222222222222222,0.008467039048531074,28.22222222222222,9.052631578947368
3e-05,5.222222222222222,0.008472045005700363,22.77777777777778,9.052631578947368
3e-05,5.222222222222222,0.008489049664091825,17.333333333333336,9.052631578947368
4.3333333333333334e-05,5.666666666666666,0.008492506309989434,50.0,9.526315789473683
4.3333333333333334e-05,5.666666666666666,0.008492571005998706,44.55555555555556,9.526315789473683
4.3333333333333334e-05,5.666666666666666,0.008492762026042173,39.111111111111114,9.526315789473683
4.3333333333333334e-05,5.666666666666666,0.00849331398145357,33.66666666666667,9.526315789473683
4.3333333333333334e-05,5.666666666666666,0.008494851157170316,28.22222222222222,9.526315789473683
4.3333333333333334e-05,5.666666666666666,0.008498845468343457,22.77777777777778,9.526315789473683
3.9999999999999996e-05,5.666666666666666,0.008501800125672278,50.0,9.052631578947368
3.9999999999999996e-05,5.666666666666666,0.008501852432113068,44.55555555555556,9.052631578947368
3.9999999999999996e-05,5.666666666666666,0.008502016925337003,39.111111111111114,9.052631578947368
3.9999999999999996e-05,5.666666666666666,0.008502534114839902,33.66666666666667,9.052631578947368
3.9999999999999996e-05,5.666666666666666,0.008504167609628976,28.22222222222222,9.052631578947368
3.3333333333333335e-05,5.222222222222222,0.008505845577565233,50.0,9.052631578947368
3.3333333333333335e-05,5.222222222222222,0.008505895971341928,44.55555555555556,9.052631578947368
3.3333333333333335e-05,5.222222222222222,0.008506045253245201,39.111111111111114,9.052631578947368
3.3333333333333335e-05,5.222222222222222,0.008506474827803177,33.66666666666667,9.052631578947368
3.3333333333333335e-05,5.222222222222222,0.008507649572101142,28.22222222222222,9.052631578947368
4.3333333333333334e-05,5.666666666666666,0.008507769126845605,17.333333333333336,9.526315789473683
3.3333333333333335e-05,5.222222222222222,0.008509037539092332,11.88888888888889,10.0
3.9999999999999996e-05,5.666666666666666,0.008509402189288492,22.77777777777778,9.052631578947368
3.3333333333333335e-05,5.222222222222222,0.00851055140841758,22.77777777777778,9.052631578947368
3e-05,5.222222222222222,0.008515840107731053,50.0,9.526315789473683
3e-05,5.222222222222222,0.008515884402302509,44.55555555555556,9.526315789473683
3.666666666666667e-05,5.222222222222222,0.008515950609932977,50.0,9.526315789473683
3e-05,5.222222222222222,0.008516028590066758,39.111111111111114,9.526315789473683
3.666666666666667e-05,5.222222222222222,0.0085160322213176,44.55555555555556,9.526315789473683
3.3333333333333335e-05,5.222222222222222,0.008516092167628211,17.333333333333336,9.052631578947368
3.666666666666667e-05,5.222222222222222,0.00851626666071224,39.111111111111114,9.526315789473683
3e-05,5.222222222222222,0.008516498372856002,33.66666666666667,9.526315789473683
3.666666666666667e-05,5.222222222222222,0.008516925225114366,33.66666666666667,9.526315789473683
3e-05,5.222222222222222,0.008518036910570495,28.22222222222222,9.526315789473683
3.3333333333333335e-05,5.222222222222222,0.008518611295088721,11.88888888888889,9.052631578947368
3.666666666666667e-05,5.222222222222222,0.008518703063545633,28.22222222222222,9.526315789473683
2.6666666666666667e-05,4.777777777777778,0.008519284169114965,50.0,10.0
2.6666666666666667e-05,4.777777777777778,0.008519329645024729,44.55555555555556,10.0
2.6666666666666667e-05,4.777777777777778,0.008519463100008649,39.111111111111114,10.0
2.6666666666666667e-05,4.777777777777778,0.008519840933836495,33.66666666666667,10.0
2.6666666666666667e-05,4.777777777777778,0.008520843746448136,28.22222222222222,10.0
2.6666666666666667e-05,4.777777777777778,0.008520855986560435,11.88888888888889,10.0
3.666666666666667e-05,5.222222222222222,0.00852312836512419,22.77777777777778,9.526315789473683
3e-05,5.222222222222222,0.00852314170824954,22.77777777777778,9.526315789473683
2.6666666666666667e-05,4.777777777777778,0.00852315033060034,22.77777777777778,10.0
2.6666666666666667e-05,4.777777777777778,0.008526527435986178,17.333333333333336,10.0
3.9999999999999996e-05,5.666666666666666,0.008526643120730704,17.333333333333336,9.052631578947368
2.3333333333333336e-05,4.777777777777778,0.008531305368062412,50.0,10.0
2.3333333333333336e-05,4.777777777777778,0.008531326379254084,44.55555555555556,10.0
2.3333333333333336e-05,4.777777777777778,0.008531389693704376,39.111111111111114,10.0
2.3333333333333336e-05,4.777777777777778,0.008531570090393384,33.66666666666667,10.0
2.3333333333333336e-05,4.777777777777778,0.008532029843275515,28.22222222222222,10.0
3.666666666666667e-05,5.222222222222222,0.008532264021682376,17.333333333333336,9.526315789473683
2.3333333333333336e-05,4.777777777777778,0.008532729965117818,17.333333333333336,10.0
2.3333333333333336e-05,4.777777777777778,0.008532900313801498,22.77777777777778,10.0
3e-05,4.777777777777778,0.008538098751900484,6.444444444444445,10.0
4.3333333333333334e-05,5.666666666666666,0.008539475723439712,50.0,10.0
4.3333333333333334e-05,5.666666666666666,0.008539548827272864,44.55555555555556,10.0
4.3333333333333334e-05,5.666666666666666,0.008539771128480398,39.111111111111114,10.0
3e-05,5.222222222222222,0.008540430713273576,17.333333333333336,9.526315789473683
4.3333333333333334e-05,5.666666666666666,0.008540446488164816,33.66666666666667,10.0
3.666666666666667e-05,5.222222222222222,0.008541772454423741,11.88888888888889,9.526315789473683
4.3333333333333334e-05,5.666666666666666,0.008542503569738727,28.22222222222222,10.0
3.666666666666667e-05,5.222222222222222,0.008543404128948079,6.444444444444445,9.526315789473683
3e-05,5.222222222222222,0.008547047402192092,11.88888888888889,9.052631578947368
4.3333333333333334e-05,5.666666666666666,0.008548836873857352,22.77777777777778,10.0
3.666666666666667e-05,5.666666666666666,0.008552312145071425,50.0,8.578947368421051
3.666666666666667e-05,5.666666666666666,0.00855234885711833,44.55555555555556,8.578947368421051
3.666666666666667e-05,5.666666666666666,0.008552468820798303,39.111111111111114,8.578947368421051
3.666666666666667e-05,5.666666666666666,0.00855286116404751,33.66666666666667,8.578947368421051
3.666666666666667e-05,5.666666666666666,0.00855415273312439,28.22222222222222,8.578947368421051
3.666666666666667e-05,5.666666666666666,0.008558480545921338,22.77777777777778,8.578947368421051
3e-05,5.222222222222222,0.008562052798114474,50.0,10.0
3e-05,5.222222222222222,0.00856209748906899,44.55555555555556,10.0
3e-05,5.222222222222222,0.008562243273292181,39.111111111111114,10.0
3e-05,5.222222222222222,0.00856271921779811,33.66666666666667,10.0
3e-05,5.222222222222222,0.008564280328167459,28.22222222222222,10.0
3.9999999999999996e-05,5.666666666666666,0.008566070712809844,50.0,9.526315789473683
3.9999999999999996e-05,5.666666666666666,0.00856612360593626,44.55555555555556,9.526315789473683
3.9999999999999996e-05,5.666666666666666,0.008566290406232196,39.111111111111114,9.526315789473683
3.9999999999999996e-05,5.666666666666666,0.008566816298853605,33.66666666666667,9.526315789473683
4.3333333333333334e-05,5.666666666666666,0.008568180651785865,11.88888888888889,9.526315789473683
3.9999999999999996e-05,5.666666666666666,0.008568480984414794,28.22222222222222,9.526315789473683
4.3333333333333334e-05,5.666666666666666,0.00856882396931433,17.333333333333336,10.0
3e-05,5.222222222222222,0.008569461509974795,22.77777777777778,10.0
3e-05,5.222222222222222,0.008570601519697133,11.88888888888889,8.578947368421051
2.6666666666666667e-05,4.777777777777778,0.008570928290644925,6.444444444444445,9.526315789473683
3.9999999999999996e-05,5.666666666666666,0.008571129477809702,50.0,8.578947368421051
3.9999999999999996e-05,5.666666666666666,0.00857117243495148,44.55555555555556,8.578947368421051
3.9999999999999996e-05,5.666666666666666,0.00857130176732542,39.111111111111114,8.578947368421051
3.9999999999999996e-05,5.666666666666666,0.008571680296668166,33.66666666666667,8.578947368421051
3e-05,5.222222222222222,0.008571942653936737,50.0,8.578947368421051
3e-05,5.222222222222222,0.008571970932696588,44.55555555555556,8.578947368421051
3e-05,5.222222222222222,0.008572056699426591,39.111111111111114,8.578947368421051
3e-05,5.222222222222222,0.008572306484886253,33.66666666666667,8.578947368421051
3.9999999999999996e-05,5.666666666666666,0.008572736025466926,28.22222222222222,8.578947368421051
3e-05,5.222222222222222,0.008572982299067741,28.22222222222222,8.578947368421051
3.666666666666667e-05,5.666666666666666,0.008573439149256115,17.333333333333336,8.578947368421051
3.9999999999999996e-05,5.666666666666666,0.00857381888280159,22.77777777777778,9.526315789473683
3e-05,5.222222222222222,0.00857454017616758,22.77777777777778,8.578947368421051
3.9999999999999996e-05,5.666666666666666,0.00857542030886554,22.77777777777778,8.578947368421051
3e-05,4.777777777777778,0.008575573850856399,50.0,10.0
3e-05,4.777777777777778,0.00857565736591751,44.55555555555556,10.0
3e-05,4.777777777777778,0.008575892977729196,39.111111111111114,10.0
2.6666666666666667e-05,4.777777777777778,0.008576162107576354,6.444444444444445,10.0
3e-05,4.777777777777778,0.008576538989397638,33.66666666666667,10.0
3e-05,5.222222222222222,0.00857663158505507,17.333333333333336,8.578947368421051
3e-05,4.777777777777778,0.00857822092552556,28.22222222222222,10.0
3.9999999999999996e-05,5.666666666666666,0.008580885040526953,17.333333333333336,8.578947368421051
3e-05,4.777777777777778,0.008582155617385298,22.77777777777778,10.0
2.3333333333333336e-05,4.777777777777778,0.008583487401949455,11.88888888888889,10.0
3.9999999999999996e-05,5.666666666666666,0.008584653833234684,11.88888888888889,9.052631578947368
3.9999999999999996e-05,5.666666666666666,0.008585030367739837,11.88888888888889,8.578947368421051
3.3333333333333335e-05,5.222222222222222,0.008586433284219274,6.444444444444445,9.052631578947368
3e-05,5.222222222222222,0.00858697131970925,17.333333333333336,10.0
3.666666666666667e-05,5.666666666666666,0.008587258310667121,50.0,8.105263157894736
3.666666666666667e-05,5.666666666666666,0.008587285876452553,44.55555555555556,8.105263157894736
3.666666666666667e-05,5.666666666666666,0.00858737078712915,39.111111111111114,8.105263157894736
3.666666666666667e-05,5.666666666666666,0.008587623295194219,33.66666666666667,8.105263157894736
3.666666666666667e-05,5.666666666666666,0.008588329722309329,28.22222222222222,8.105263157894736
3e-05,4.777777777777778,0.008589070850356057,17.333333333333336,10.0
3e-05,4.777777777777778,0.008589876782837413,11.88888888888889,10.0
3.666666666666667e-05,5.666666666666666,0.008590078941388852,22.77777777777778,8.105263157894736
3.9999999999999996e-05,5.666666666666666,0.008591351994308005,17.333333333333336,9.526315789473683
3.666666666666667e-05,5.666666666666666,0.008591944060640396,11.88888888888889,8.105263157894736
3.9999999999999996e-05,5.222222222222222,0.008593052240896567,50.0,10.0
3.9999999999999996e-05,5.222222222222222,0.008593172774120045,44.55555555555556,10.0
3.666666666666667e-05,5.666666666666666,0.00859320289326681,17.333333333333336,8.105263157894736
3.9999999999999996e-05,5.222222222222222,0.00859350729553579,39.111111111111114,10.0
3.9999999999999996e-05,5.222222222222222,0.008594416016648546,33.66666666666667,10.0
3.9999999999999996e-05,5.222222222222222,0.008596792257486616,28.22222222222222,10.0
3e-05,5.222222222222222,0.00859897053082497,11.88888888888889,9.526315789473683
3.666666666666667e-05,5.222222222222222,0.00860164462487344,6.444444444444445,10.0
3.9999999999999996e-05,5.222222222222222,0.008602566579865753,22.77777777777778,10.0
3.9999999999999996e-05,5.222222222222222,0.008606769032325828,6.444444444444445,10.0
4.666666666666667e-05,5.666666666666666,0.008609057005570015,50.0,10.0
4.666666666666667e-05,5.666666666666666,0.008609145107730304,44.55555555555556,10.0
4.666666666666667e-05,5.666666666666666,0.008609397239195965,39.111111111111114,10.0
2.6666666666666667e-05,5.222222222222222,0.008609731893594274,50.0,8.578947368421051
2.6666666666666667e-05,5.222222222222222,0.008609758530616787,44.55555555555556,8.578947368421051
2.6666666666666667e-05,5.222222222222222,0.008609849505964908,39.111111111111114,8.578947368421051
4.666666666666667e-05,5.666666666666666,0.008610103813622635,33.66666666666667,10.0
2.6666666666666667e-05,5.222222222222222,0.008610161094563414,33.66666666666667,8.578947368421051
2.6666666666666667e-05,5.222222222222222,0.008611237798127485,28.22222222222222,8.578947368421051
4.666666666666667e-05,5.666666666666666,0.00861201612906547,28.22222222222222,10.0
3.9999999999999996e-05,5.222222222222222,0.008614441475676197,17.333333333333336,10.0
2.6666666666666667e-05,5.222222222222222,0.008615029852683994,22.77777777777778,8.578947368421051
4.666666666666667e-05,5.666666666666666,0.008616844229928936,22.77777777777778,10.0
3.666666666666667e-05,5.666666666666666,0.008616850379952842,50.0,9.052631578947368
3.666666666666667e-05,5.666666666666666,0.00861688771654441,44.55555555555556,9.052631578947368
3.666666666666667e-05,5.666666666666666,0.008617010110440696,39.111111111111114,9.052631578947368
3.666666666666667e-05,5.666666666666666,0.008617411609431247,33.66666666666667,9.052631578947368
4.3333333333333334e-05,5.666666666666666,0.008617481178817901,50.0,9.052631578947368
4.3333333333333334e-05,5.666666666666666,0.008617544265174132,44.55555555555556,9.052631578947368
4.3333333333333334e-05,5.666666666666666,0.008617729191300433,39.111111111111114,9.052631578947368
4.3333333333333334e-05,5.666666666666666,0.00861825819300116,33.66666666666667,9.052631578947368
3.666666666666667e-05,5.666666666666666,0.008618736203157784,28.22222222222222,9.052631578947368
4.3333333333333334e-05,5.666666666666666,0.008619709676668474,28.22222222222222,9.052631578947368
3.3333333333333335e-05,5.222222222222222,0.008620181609869718,6.444444444444445,8.578947368421051
3.666666666666667e-05,5.666666666666666,0.00862317725457037,22.77777777777778,9.052631578947368
4.3333333333333334e-05,5.666666666666666,0.008623389698968975,22.77777777777778,9.052631578947368
3.3333333333333335e-05,4.777777777777778,0.008624390962027856,1.0,10.0
3.9999999999999996e-05,5.666666666666666,0.008624481366703948,50.0,10.0
3.9999999999999996e-05,5.666666666666666,0.008624534645781506,44.55555555555556,10.0
3.9999999999999996e-05,5.666666666666666,0.008624703052339163,39.111111111111114,10.0
3.9999999999999996e-05,5.666666666666666,0.008625235255657199,33.66666666666667,10.0
3.666666666666667e-05,5.666666666666666,0.008625764199258396,11.88888888888889,8.578947368421051
3.9999999999999996e-05,5.666666666666666,0.008626923228823483,28.22222222222222,10.0
4.666666666666667e-05,5.666666666666666,0.0086273652460182,17.333333333333336,10.0
2.6666666666666667e-05,5.222222222222222,0.008628832576917841,17.333333333333336,8.578947368421051
3.9999999999999996e-05,5.222222222222222,0.008628832876494958,11.88888888888889,10.0
3.3333333333333335e-05,5.666666666666666,0.00863029663069503,50.0,8.105263157894736
3.3333333333333335e-05,5.666666666666666,0.008630321246170594,44.55555555555556,8.105263157894736
3.3333333333333335e-05,5.666666666666666,0.008630405002286548,39.111111111111114,8.105263157894736
3.3333333333333335e-05,5.666666666666666,0.008630690635833304,33.66666666666667,8.105263157894736
4.3333333333333334e-05,5.666666666666666,0.008631203298052337,17.333333333333336,9.052631578947368
3.666666666666667e-05,5.222222222222222,0.008631236726885132,6.444444444444445,9.052631578947368
3.3333333333333335e-05,5.666666666666666,0.008631673997078263,28.22222222222222,8.105263157894736
3.9999999999999996e-05,5.666666666666666,0.008632339709572001,22.77777777777778,10.0
4.3333333333333334e-05,5.666666666666666,0.008632791848014482,11.88888888888889,10.0
3.3333333333333335e-05,5.666666666666666,0.008635131731729234,22.77777777777778,8.105263157894736
3e-05,4.777777777777778,0.00863807288907661,1.0,9.052631578947368
3.666666666666667e-05,5.666666666666666,0.008638461963702016,17.333333333333336,9.052631578947368
4.3333333333333334e-05,5.666666666666666,0.008639979682703958,11.88888888888889,9.052631578947368
2.3333333333333336e-05,4.777777777777778,0.008640941864533083,11.88888888888889,9.526315789473683
2.6666666666666667e-05,4.777777777777778,0.008641564923678615,11.88888888888889,9.526315789473683
4.666666666666667e-05,5.666666666666666,0.00864207116685702,11.88888888888889,10.0
3.3333333333333335e-05,5.222222222222222,0.008644598637558667,6.444444444444445,9.526315789473683
2.6666666666666667e-05,4.777777777777778,0.008645407103372554,50.0,9.526315789473683
2.6666666666666667e-05,4.777777777777778,0.008645450419873479,44.55555555555556,9.526315789473683
2.6666666666666667e-05,4.777777777777778,0.00864557613450235,39.111111111111114,9.526315789473683
3e-05,5.222222222222222,0.008645916608821611,11.88888888888889,10.0
2.6666666666666667e-05,4.777777777777778,0.00864592614891382,33.66666666666667,9.526315789473683
2.6666666666666667e-05,4.777777777777778,0.008646828384528727,28.22222222222222,9.526315789473683
3e-05,4.777777777777778,0.008647364825621376,6.444444444444445,9.526315789473683
3.3333333333333335e-05,5.666666666666666,0.008647724349924118,17.333333333333336,8.105263157894736
3.666666666666667e-05,5.222222222222222,0.008648705851260974,50.0,9.052631578947368
2.6666666666666667e-05,4.777777777777778,0.008648780278277493,22.77777777777778,9.526315789473683
3.666666666666667e-05,5.222222222222222,0.008648784918304347,44.55555555555556,9.052631578947368
3.666666666666667e-05,5.222222222222222,0.008649010291827488,39.111111111111114,9.052631578947368
3.666666666666667e-05,5.222222222222222,0.008649635809195385,33.66666666666667,9.052631578947368
3.9999999999999996e-05,5.666666666666666,0.008649955883403221,11.88888888888889,9.526315789473683
3.9999999999999996e-05,5.666666666666666,0.00865009541401257,17.333333333333336,10.0
2.6666666666666667e-05,4.777777777777778,0.008650943670871655,17.333333333333336,9.526315789473683
3.666666666666667e-05,5.222222222222222,0.008651293323883962,28.22222222222222,9.052631578947368
3.666666666666667e-05,5.222222222222222,0.008655311604922434,22.77777777777778,9.052631578947368
3.3333333333333335e-05,4.777777777777778,0.008656134347266375,1.0,9.526315789473683
2.3333333333333336e-05,4.777777777777778,0.008657676710088758,17.333333333333336,9.526315789473683
2.3333333333333336e-05,4.777777777777778,0.008657680312851985,50.0,9.526315789473683
2.3333333333333336e-05,4.777777777777778,0.008657699830105494,44.55555555555556,9.526315789473683
2.3333333333333336e-05,4.777777777777778,0.008657757557442228,39.111111111111114,9.526315789473683
2.3333333333333336e-05,4.777777777777778,0.00865791704714546,33.66666666666667,9.526315789473683
2.3333333333333336e-05,4.777777777777778,0.0086582987053139,28.22222222222222,9.526315789473683
2.6666666666666667e-05,5.222222222222222,0.008658871786746718,50.0,9.052631578947368
2.3333333333333336e-05,4.777777777777778,0.008658880770883915,22.77777777777778,9.526315789473683
2.6666666666666667e-05,5.222222222222222,0.008658899012421459,44.55555555555556,9.052631578947368
2.6666666666666667e-05,5.222222222222222,0.008658992251889198,39.111111111111114,9.052631578947368
2.6666666666666667e-05,5.222222222222222,0.00865931231580859,33.66666666666667,9.052631578947368
2.6666666666666667e-05,5.222222222222222,0.008660419535501382,28.22222222222222,9.052631578947368
3e-05,5.222222222222222,0.008663037646105019,6.444444444444445,8.578947368421051
3.3333333333333335e-05,5.222222222222222,0.00866306166916187,50.0,8.578947368421051
3.666666666666667e-05,5.222222222222222,0.008663064718880457,17.333333333333336,9.052631578947368
3.3333333333333335e-05,5.222222222222222,0.008663109710174541,44.55555555555556,8.578947368421051
3.3333333333333335e-05,5.222222222222222,0.008663250383834642,39.111111111111114,8.578947368421051
3.3333333333333335e-05,5.222222222222222,0.008663648486012924,33.66666666666667,8.578947368421051
2.6666666666666667e-05,5.222222222222222,0.008664314694206102,22.77777777777778,9.052631578947368
3.3333333333333335e-05,5.222222222222222,0.008664708732603573,28.22222222222222,8.578947368421051
3e-05,4.777777777777778,0.008666308629203489,1.0,9.526315789473683
3.3333333333333335e-05,5.222222222222222,0.008667198277449056,22.77777777777778,8.578947368421051
3.666666666666667e-05,5.222222222222222,0.008668357889089057,11.88888888888889,9.052631578947368
3.3333333333333335e-05,5.222222222222222,0.008669280012921322,11.88888888888889,8.578947368421051
3.3333333333333335e-05,5.666666666666666,0.00867051680782507,11.88888888888889,7.63157894736842
4.666666666666667e-05,6.111111111111111,0.008671078288957083,50.0,8.578947368421051
4.666666666666667e-05,6.111111111111111,0.008671113351589668,44.55555555555556,8.578947368421051
4.666666666666667e-05,6.111111111111111,0.00867122620832186,39.111111111111114,8.578947368421051
3.3333333333333335e-05,5.222222222222222,0.008671298416235453,17.333333333333336,8.578947368421051
4.666666666666667e-05,6.111111111111111,0.008671589452218676,33.66666666666667,8.578947368421051
4.666666666666667e-05,6.111111111111111,0.00867276661983718,28.22222222222222,8.578947368421051
3.3333333333333335e-05,4.777777777777778,0.008673327032985933,6.444444444444445,10.0
3.666666666666667e-05,5.666666666666666,0.008675288396662975,50.0,9.526315789473683
3.666666666666667e-05,5.666666666666666,0.008675326160240703,44.55555555555556,9.526315789473683
3.666666666666667e-05,5.666666666666666,0.008675450282417178,39.111111111111114,9.526315789473683
3.3333333333333335e-05,5.666666666666666,0.008675556716242904,50.0,7.63157894736842
3.3333333333333335e-05,5.666666666666666,0.008675572557998366,44.55555555555556,7.63157894736842
3.3333333333333335e-05,5.666666666666666,0.008675621833837452,39.111111111111114,7.63157894736842
3.3333333333333335e-05,5.666666666666666,0.008675767404382879,33.66666666666667,7.63157894736842
3.666666666666667e-05,5.666666666666666,0.008675858501784378,33.66666666666667,9.526315789473683
3.3333333333333335e-05,5.666666666666666,0.008676158422492957,28.22222222222222,7.63157894736842
4.666666666666667e-05,6.111111111111111,0.008676663369108916,22.77777777777778,8.578947368421051
3.3333333333333335e-05,5.666666666666666,0.008676998468031157,22.77777777777778,7.63157894736842
3.666666666666667e-05,5.666666666666666,0.008677207955083938,28.22222222222222,9.526315789473683
3.3333333333333335e-05,5.666666666666666,0.008677604465462455,17.333333333333336,7.63157894736842
2.6666666666666667e-05,5.222222222222222,0.008678428046758849,17.333333333333336,9.052631578947368
4.3333333333333334e-05,6.111111111111111,0.008679677366949596,50.0,8.105263157894736
4.3333333333333334e-05,6.111111111111111,0.008679703340625938,44.55555555555556,8.105263157894736
4.3333333333333334e-05,6.111111111111111,0.008679789665998031,39.111111111111114,8.105263157894736
3.666666666666667e-05,5.222222222222222,0.00867988701587705,1.0,8.578947368421051
4.3333333333333334e-05,6.111111111111111,0.00868007693281648,33.66666666666667,8.105263157894736
4.3333333333333334e-05,5.666666666666666,0.0086801958238349,6.444444444444445,9.052631578947368
2.6666666666666667e-05,5.222222222222222,0.008680413217169789,11.88888888888889,8.578947368421051
5e-05,6.111111111111111,0.008680776524657052,50.0,9.052631578947368
5e-05,6.111111111111111,0.008680823150907952,44.55555555555556,9.052631578947368
5e-05,6.111111111111111,0.008680968768284513,39.111111111111114,9.052631578947368
4.3333333333333334e-05,6.111111111111111,0.008681041556443645,28.22222222222222,8.105263157894736
5e-05,6.111111111111111,0.00868142314731329,33.66666666666667,9.052631578947368
3.666666666666667e-05,5.666666666666666,0.008681736458541589,22.77777777777778,9.526315789473683
5e-05,6.111111111111111,0.008682848417898629,28.22222222222222,9.052631578947368
3e-05,5.222222222222222,0.008684164229053997,6.444444444444445,8.105263157894736
4.3333333333333334e-05,6.111111111111111,0.008684360174345054,22.77777777777778,8.105263157894736
3.9999999999999996e-05,5.666666666666666,0.00868493793928701,6.444444444444445,8.578947368421051
5e-05,6.111111111111111,0.008687404337669185,22.77777777777778,9.052631578947368
2.3333333333333336e-05,4.333333333333333,0.00868869390605039,1.0,10.0
4.666666666666667e-05,6.111111111111111,0.00869010268585435,17.333333333333336,8.578947368421051
3.666666666666667e-05,5.666666666666666,0.008691437022438473,11.88888888888889,9.052631578947368
2.3333333333333336e-05,4.777777777777778,0.008693134661371591,6.444444444444445,9.052631578947368
3.3333333333333335e-05,5.666666666666666,0.008694657620719335,50.0,8.578947368421051
3.3333333333333335e-05,5.666666666666666,0.0086946828912702,44.55555555555556,8.578947368421051
3.3333333333333335e-05,5.666666666666666,0.0086947049347534,11.88888888888889,8.105263157894736
3.3333333333333335e-05,5.666666666666666,0.008694769188164133,39.111111111111114,8.578947368421051
3.3333333333333335e-05,5.666666666666666,0.008695064412594666,33.66666666666667,8.578947368421051
3.3333333333333335e-05,4.777777777777778,0.008695466680841554,50.0,10.0
3.3333333333333335e-05,4.777777777777778,0.008695603918685953,44.55555555555556,10.0
3.3333333333333335e-05,4.777777777777778,0.008695975016985427,39.111111111111114,10.0
3.3333333333333335e-05,5.666666666666666,0.008696082683916102,28.22222222222222,8.578947368421051
4.3333333333333334e-05,6.111111111111111,0.008696294192414172,17.333333333333336,8.105263157894736
3.3333333333333335e-05,4.777777777777778,0.008696952871026823,33.66666666666667,10.0
3.3333333333333335e-05,5.222222222222222,0.008697166197175962,6.444444444444445,10.0
3.666666666666667e-05,5.666666666666666,0.008697273358044239,17.333333333333336,9.526315789473683
2.6666666666666667e-05,4.777777777777778,0.008698829401558283,6.444444444444445,9.052631578947368
3.3333333333333335e-05,4.777777777777778,0.008699411111144254,28.22222222222222,10.0
3.3333333333333335e-05,5.666666666666666,0.00869965946625519,22.77777777777778,8.578947368421051
3e-05,4.777777777777778,0.00870007689455551,50.0,9.526315789473683
3e-05,4.777777777777778,0.008700157569472811,44.55555555555556,9.526315789473683
3e-05,4.777777777777778,0.008700383328353531,39.111111111111114,9.526315789473683
3e-05,4.777777777777778,0.008700994980947415,33.66666666666667,9.526315789473683
5e-05,6.111111111111111,0.008702543626786994,17.333333333333336,9.052631578947368
3e-05,4.777777777777778,0.008702557251197082,28.22222222222222,9.526315789473683
2.6666666666666667e-05,4.777777777777778,0.008703150948222077,1.0,8.578947368421051
2.6666666666666667e-05,5.222222222222222,0.008703294309430055,50.0,9.526315789473683
2.6666666666666667e-05,5.222222222222222,0.008703321958345472,44.55555555555556,9.526315789473683
2.6666666666666667e-05,5.222222222222222,0.008703416870177455,39.111111111111114,9.526315789473683
2.6666666666666667e-05,5.222222222222222,0.008703743343005008,33.66666666666667,9.526315789473683
3.9999999999999996e-05,5.222222222222222,0.008704849251863041,50.0,9.526315789473683
2.6666666666666667e-05,5.222222222222222,0.008704874106451408,28.22222222222222,9.526315789473683
3.9999999999999996e-05,5.222222222222222,0.008704967413434189,44.55555555555556,9.526315789473683
3.9999999999999996e-05,5.222222222222222,0.008705045111073112,6.444444444444445,9.526315789473683
3.3333333333333335e-05,4.777777777777778,0.00870505464880956,22.77777777777778,10.0
